Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
BOOTSEL1,SW_Push,SW_Push_1P1T_XKB_TS-1187A,143.22375,-184.367501,180,bottom
C1,100n,C_0402_1005Metric,165.85,-191.925,-45,bottom
C2,100n,C_0402_1005Metric,167.35,-191.75,90,bottom
C3,100n,C_0402_1005Metric,161.668504,-189.743504,-45,bottom
C4,100n,C_0402_1005Metric,160.996753,-189.071753,-45,bottom
C5,100n,C_0402_1005Metric,173.575,-187.125,180,bottom
C6,100n,C_0402_1005Metric,171.65,-181.175,-45,bottom
C7,100n,C_0402_1005Metric,164.275,-179.575,-90,bottom
C8,100n,C_0402_1005Metric,150,-188.425,90,bottom
C9,1u,C_0402_1005Metric,165.175,-191.25,-45,bottom
C10,100n,C_0402_1005Metric,160.325,-188.4,-45,bottom
C11,100n,C_0402_1005Metric,172.325,-181.85,-45,bottom
C12,1u,C_0402_1005Metric,164.5,-190.575,-45,bottom
C13,1u,C_0402_1005Metric,88.83,-88.8625,0,bottom
C14,1u,C_0402_1005Metric,87.9,-93.8625,0,bottom
C15,15p,C_0402_1005Metric,178.9,-179.675,-90,bottom
C16,15p,C_0402_1005Metric,173.9725,-179.675,90,bottom
C17,100n,C_0402_1005Metric,161.6,-183.2,45,bottom
D1,D_Small,Diode_SOD-123_noref,80.1,-88.975,90,bottom
D2,D_Small,Diode_SOD-123_noref,118.2,-88.975,90,bottom
D3,D_Small,Diode_SOD-123_noref,137.25,-88.975,90,bottom
D4,D_Small,Diode_SOD-123_noref,156.3,-88.975,90,bottom
D5,D_Small,Diode_SOD-123_noref,175.35,-88.975,90,bottom
D6,D_Small,Diode_SOD-123_noref,203.925,-88.975,90,bottom
D7,D_Small,Diode_SOD-123_noref,222.975,-88.975,90,bottom
D8,D_Small,Diode_SOD-123_noref,242.025,-88.975,90,bottom
D9,D_Small,Diode_SOD-123_noref,261.075,-88.975,90,bottom
D10,D_Small,Diode_SOD-123_noref,289.65,-88.975,90,bottom
D11,D_Small,Diode_SOD-123_noref,308.7,-88.975,90,bottom
D12,D_Small,Diode_SOD-123_noref,327.75,-88.975,90,bottom
D13,D_Small,Diode_SOD-123_noref,346.8,-88.975,90,bottom
D14,D_Small,Diode_SOD-123_noref,370.6125,-88.975,90,bottom
D15,D_Small,Diode_SOD-123_noref,389.6625,-88.975,90,bottom
D16,D_Small,Diode_SOD-123_noref,408.7125,-88.975,90,bottom
D17,D_Small,Diode_SOD-123_noref,80.1,-112.7875,90,bottom
D18,D_Small,Diode_SOD-123_noref,99.15,-112.7875,90,bottom
D19,D_Small,Diode_SOD-123_noref,118.2,-112.7875,90,bottom
D20,D_Small,Diode_SOD-123_noref,137.25,-112.7875,90,bottom
D21,D_Small,Diode_SOD-123_noref,156.3,-112.7875,90,bottom
D22,D_Small,Diode_SOD-123_noref,175.35,-112.7875,90,bottom
D23,D_Small,Diode_SOD-123_noref,194.4,-112.7875,90,bottom
D24,D_Small,Diode_SOD-123_noref,213.45,-112.7875,90,bottom
D25,D_Small,Diode_SOD-123_noref,232.5,-112.7875,90,bottom
D26,D_Small,Diode_SOD-123_noref,251.55,-112.7875,90,bottom
D27,D_Small,Diode_SOD-123_noref,270.6,-112.7875,90,bottom
D28,D_Small,Diode_SOD-123_noref,289.65,-112.7875,90,bottom
D29,D_Small,Diode_SOD-123_noref,308.7,-112.7875,90,bottom
D30,D_Small,Diode_SOD-123_noref,327.75,-112.7875,90,bottom
D31,D_Small,Diode_SOD-123_noref,346.8,-112.7875,90,bottom
D32,D_Small,Diode_SOD-123_noref,370.6125,-112.7875,90,bottom
D33,D_Small,Diode_SOD-123_noref,389.6625,-112.7875,90,bottom
D34,D_Small,Diode_SOD-123_noref,408.7125,-112.7875,90,bottom
D35,D_Small,Diode_SOD-123_noref,84.8625,-131.8375,90,bottom
D36,D_Small,Diode_SOD-123_noref,108.675,-131.8375,90,bottom
D37,D_Small,Diode_SOD-123_noref,127.725,-131.8375,90,bottom
D38,D_Small,Diode_SOD-123_noref,146.775,-131.8375,90,bottom
D39,D_Small,Diode_SOD-123_noref,165.825,-131.8375,90,bottom
D40,D_Small,Diode_SOD-123_noref,184.875,-131.8375,90,bottom
D41,D_Small,Diode_SOD-123_noref,203.925,-131.8375,90,bottom
D42,D_Small,Diode_SOD-123_noref,222.975,-131.8375,90,bottom
D43,D_Small,Diode_SOD-123_noref,242.025,-131.8375,90,bottom
D44,D_Small,Diode_SOD-123_noref,261.075,-131.8375,90,bottom
D45,D_Small,Diode_SOD-123_noref,280.125,-131.8375,90,bottom
D46,D_Small,Diode_SOD-123_noref,299.175,-131.8375,90,bottom
D47,D_Small,Diode_SOD-123_noref,318.225,-131.8375,90,bottom
D48,D_Small,Diode_SOD-123_noref,342.0375,-131.8375,90,bottom
D49,D_Small,Diode_SOD-123_noref,370.6125,-131.8375,90,bottom
D50,D_Small,Diode_SOD-123_noref,389.6625,-131.8375,90,bottom
D51,D_Small,Diode_SOD-123_noref,408.7125,-131.8375,90,bottom
D52,D_Small,Diode_SOD-123_noref,87.24375,-150.8875,90,bottom
D53,D_Small,Diode_SOD-123_noref,113.4375,-150.8875,90,bottom
D54,D_Small,Diode_SOD-123_noref,132.4875,-150.8875,90,bottom
D55,D_Small,Diode_SOD-123_noref,151.5375,-150.8875,90,bottom
D56,D_Small,Diode_SOD-123_noref,170.5875,-150.8875,90,bottom
D57,D_Small,Diode_SOD-123_noref,189.6375,-150.8875,90,bottom
D58,D_Small,Diode_SOD-123_noref,208.6875,-150.8875,90,bottom
D59,D_Small,Diode_SOD-123_noref,227.7375,-150.8875,90,bottom
D60,D_Small,Diode_SOD-123_noref,246.7875,-150.8875,90,bottom
D61,D_Small,Diode_SOD-123_noref,265.8375,-150.8875,90,bottom
D62,D_Small,Diode_SOD-123_noref,284.8875,-150.8875,90,bottom
D63,D_Small,Diode_SOD-123_noref,303.9375,-150.8875,90,bottom
D64,D_Small,Diode_SOD-123_noref,334.89375,-150.8875,90,bottom
D65,D_Small,Diode_SOD-123_noref,92.00625,-169.9375,90,bottom
D66,D_Small,Diode_SOD-123_noref,122.9625,-169.9375,90,bottom
D67,D_Small,Diode_SOD-123_noref,142.0125,-169.9375,90,bottom
D68,D_Small,Diode_SOD-123_noref,161.0625,-169.9375,90,bottom
D69,D_Small,Diode_SOD-123_noref,180.1125,-169.9375,90,bottom
D70,D_Small,Diode_SOD-123_noref,199.1625,-169.9375,90,bottom
D71,D_Small,Diode_SOD-123_noref,218.2125,-169.9375,90,bottom
D72,D_Small,Diode_SOD-123_noref,237.2625,-169.9375,90,bottom
D73,D_Small,Diode_SOD-123_noref,256.3125,-169.9375,90,bottom
D74,D_Small,Diode_SOD-123_noref,275.3625,-169.9375,90,bottom
D75,D_Small,Diode_SOD-123_noref,294.4125,-169.9375,90,bottom
D76,D_Small,Diode_SOD-123_noref,320.60625,-169.9375,90,bottom
D77,D_Small,Diode_SOD-123_noref,346.8,-169.9375,90,bottom
D78,D_Small,Diode_SOD-123_noref,389.6625,-169.9375,90,bottom
D79,D_Small,Diode_SOD-123_noref,82.48125,-188.9875,90,bottom
D80,D_Small,Diode_SOD-123_noref,106.29375,-188.9875,90,bottom
D81,D_Small,Diode_SOD-123_noref,130.10625,-188.9875,90,bottom
D82,D_Small,Diode_SOD-123_noref,201.525,-190.325,90,bottom
D83,D_Small,Diode_SOD-123_noref,272.98125,-188.9875,90,bottom
D84,D_Small,Diode_SOD-123_noref,296.79375,-188.9875,90,bottom
D85,D_Small,Diode_SOD-123_noref,320.60625,-188.9875,90,bottom
D86,D_Small,Diode_SOD-123_noref,344.41875,-188.9875,90,bottom
D87,D_Small,Diode_SOD-123_noref,370.6125,-188.9875,90,bottom
D88,D_Small,Diode_SOD-123_noref,389.6625,-188.9875,90,bottom
D89,D_Small,Diode_SOD-123_noref,408.7125,-188.9875,90,bottom
J1,Conn_01x04,JST_SH_SM04B-SRSS-TB_1x04-1MP_P1.00mm_Horizontal,353.76125,-96.88125,90,bottom
R1,27.4,C_0603_1608Metric,157.8,-192.125,180,bottom
R2,27.4,C_0603_1608Metric,160.8,-192.125,180,bottom
R3,10k,C_0402_1005Metric,148.95,-188.425,90,bottom
R4,1k,C_0402_1005Metric,147.9,-188.425,90,bottom
R5,220R,C_0402_1005Metric,80.75,-156.475,-90,bottom
R6,1K,C_0402_1005Metric,172.9425,-179.675,-90,bottom
R8,220R,C_0402_1005Metric,380.57,-89.64,180,bottom
U1,XC6206PxxxMR,SOT-23,88.35,-91.3375,270,bottom
U2,W25Q128JVS,SOIC-8_5.23x5.23mm_P1.27mm,153.7,-184.75,-180,bottom
U3,RP2040,RP2040-QFN-56,167.321878,-184.9,-135,bottom
U4,SRV05-4,SOT-23-6,100.725,-91.1,-90,bottom
Y1,ABM8-272-T3,Oscillator_SMD_EuroQuartz_XO32-4Pin_3.2x2.5mm,176.425,-179.175,0,bottom
